file,id,type,speaker,jp,current_english,suggested_english,notes,status
104_1_4.json,4,Dialog,,#Color[7]#Scale[1.8]ホスト部営業中,#Color[7]#Scale[1.8]Host Club Open for Business,,,
104_1_4.json,5,Dialog,,ホスト部はいつもと変わらず大忙し、なんだけ,The Host Club is as busy,,,
104_1_4.json,6,Dialog,,ど……。,"as ever today, but...",,,
104_1_4.json,7,Dialog,,頭から離れないのは、真嶋君がアメリカに戻っ,"I cannot stop thinking about
Majima-kun",,,
104_1_4.json,8,Dialog,,てしまうこと。,going back to America.,,,
104_1_4.json,9,Dialog,,いい案を決めて、今日中に実行しないと駄目な,We need to choose a good plan and,,,
104_1_4.json,10,Dialog,,んだけど……。,put it into action today...,,,
104_1_4.json,12,Dialog,,そう簡単に思いついたりしないんだよね……。,"But good ideas do not come that
easily...",,,
104_1_4.json,19,Dialog,Kyoya,「ハルヒ、ちょっといいか？」,"Haruhi, do you have a moment?",,,
104_1_4.json,21,Dialog,Haruhi,「はい」,Yes.,,,
104_1_4.json,36,Dialog,Kyoya,「お前がここにいる理由はなんだ？」,Why are you here?,,,
104_1_4.json,38,Dialog,Haruhi,「借金を返すため、ですけど」,To pay off my debt.,,,
104_1_4.json,46,Dialog,Kyoya,「自覚はあるようだが、働きはいまひとつだな」,"You seem aware of that, yet your
work remains lacking.",,,
104_1_4.json,48,Dialog,Haruhi,「……頑張っているつもりなんですけど」,...I am trying my best.,,,
104_1_4.json,56,Dialog,Kyoya,「そうか。では、問題は別のところにありそう,I see. Then the problem,,,
104_1_4.json,57,Dialog,Kyoya,だな」,must lie elsewhere.,,,
104_1_4.json,59,Dialog,Haruhi,「それは……」,That is...,,,
104_1_4.json,64,Dialog,Kyoya,「ここにいることがお前にとって、意味のある,Whether being here has meaning for,,,
104_1_4.json,65,Dialog,Kyoya,場所であるかどうか。そして、この時を楽しめ,"you, and whether you can enjoy",,,
104_1_4.json,66,Dialog,Kyoya,るのかどうか、というところか」,this time. That is the issue.,,,
104_1_4.json,68,Dialog,Haruhi,「楽しむ……？」,Enjoy it...?,,,
104_1_4.json,69,Dialog,Haruhi,どうすればいいんだろう？　鏡夜先輩にしては、,"What am I supposed to do? For
Kyoya-senpai, that",,,
104_1_4.json,70,Dialog,Haruhi,珍しくまわりくどい言い方だけど。,"is an unusually roundabout way to
put it.",,,
104_1_4.json,71,Dialog,Haruhi,……もっと接客すればいいのかな？,"...Should I be friendlier to
customers?",,,
104_1_4.json,73,Dialog,Haruhi,「えっと、もう少し積極的に接客するように心,"Um, I will try to be more",,,
104_1_4.json,74,Dialog,Haruhi,掛けます」,proactive with the guests.,,,
104_1_4.json,79,Dialog,Kyoya,「……なるほど。それもひとつの解釈だな」,"...I see. That is one
interpretation.",,,
104_1_4.json,80,Dialog,Kyoya,小さくため息をついて――。,He sighed softly--,,,
104_1_4.json,88,Dialog,Kyoya,「ああ、それから、ハルヒ」,"Oh, and Haruhi.",,,
104_1_4.json,89,Dialog,Kyoya,思い出したように言った。,"He said it as if he had just
remembered.",,,
104_1_4.json,98,Dialog,Kyoya,「プロデュースの件はどうだ？」,How is the production plan going?,,,
104_1_4.json,100,Dialog,Haruhi,「考えてはいますけど、『これだ』っていうも,"I am thinking about it, but I have
not",,,
104_1_4.json,101,Dialog,Haruhi,のには……」,found anything that feels right...,,,
104_1_4.json,109,Dialog,Kyoya,「……そうか。俺も可能な限りの策を講じてお,...I see. I will take every measure,,,
104_1_4.json,110,Dialog,Kyoya,くが、いつまでも状況を維持することは、さす,"I can, but even I cannot maintain",,,
104_1_4.json,111,Dialog,Kyoya,がに難しいぞ」,the situation forever.,,,
104_1_4.json,113,Dialog,Haruhi,「あの、まさかとは思いますけど……」,"Um, I hope this is not what I think
it is...",,,
104_1_4.json,119,Dialog,Kyoya,「ありとあらゆる手を使って、彼には校内にい,I am using every possible means,,,
104_1_4.json,120,Dialog,Kyoya,てもらっているが？」,to keep him on campus. Why?,,,
104_1_4.json,121,Dialog,Kyoya,『ありとあらゆる』って、いったい何をしてる,Every possible means? What exactly,,,
104_1_4.json,122,Dialog,Kyoya,んだろう。聞いてみたいけど、怖くて聞けない,is he doing? I want to,,,
104_1_4.json,123,Dialog,Kyoya,なあ……。,"ask, but I am too scared...",,,
104_1_4.json,125,Dialog,Haruhi,「と……、とりあえず、もう少し何かいい案が,"F-For now, I will keep thinking and
see",,,
104_1_4.json,126,Dialog,Haruhi,思いつかないかどうか考えてみます」,if I can come up with a better idea.,,,
104_1_4.json,134,Dialog,Kyoya,「頼む。どんな提案にも対応できるように、,"Please do. I will prepare things on
my",,,
104_1_4.json,135,Dialog,Kyoya,俺のほうでも態勢は整えておこう」,end so we can handle any proposal.,,,
104_1_4.json,137,Dialog,Kyoya,そう言って鏡夜先輩は、お客さんのところへ歩,"With that, Kyoya-senpai walked",,,
104_1_4.json,138,Dialog,Kyoya,いていった。,over to the guests.,,,
104_1_4.json,140,Dialog,Kyoya,早く考えないとまずいなあ……。,"I really need to think of something
soon...",,,
104_1_4.json,142,Dialog,Kurakano,「ハルヒくーん」,Haruhi-kuuun.,,,
104_1_4.json,144,Dialog,Haruhi,「あ、みなさん。いらっしゃいませ」,"Oh, everyone. Welcome.",,,
104_1_4.json,161,Dialog,Kurakano,「ハルヒ君、何か悩み事？」,"Haruhi-kun, is something bothering
you?",,,
104_1_4.json,163,Dialog,Haruhi,「え、いえ、何でもありませんよ」,"Huh? No, it is nothing.",,,
104_1_4.json,168,Dialog,Sakurazuka,「そう？　それならいいんだけど……」,"Really? Well, that is fine...",,,
104_1_4.json,173,Dialog,Kamikamo,「何かありましたら、お話してくださいね」,"If something is wrong, please tell
us.",,,
104_1_4.json,175,Dialog,Haruhi,「はい、ありがとうございます」,"Yes, thank you.",,,
