file,id,type,speaker,jp,current_english,suggested_english,notes,status
108_2_4.json,8,Dialog,Kyoya,「ハルヒ……、ちょっと」,Haruhi... a moment.,,,
108_2_4.json,10,Dialog,Kyoya,鏡夜先輩に呼び出されて、お客さんのいない場,"Kyoya-senpai calls me over, and we
move",,,
108_2_4.json,11,Dialog,Kyoya,所まで来る。,somewhere away from the guests.,,,
108_2_4.json,16,Dialog,Kyoya,「……お前の接客態度は消極的過ぎる」,"...Your attitude toward hosting is
far too passive.",,,
108_2_4.json,18,Dialog,Haruhi,「……はい」,...Yes.,,,
108_2_4.json,19,Dialog,Haruhi,確かに、営業中なのに接客しないことが多かっ,"He is right. Even during club hours,
there were probably",,,
108_2_4.json,20,Dialog,Haruhi,たかもしれない……。,"a lot of times when I was not really
serving anyone...",,,
108_2_4.json,28,Dialog,Kyoya,「以前、警告したはずだ。借金を返済すること,"I warned you before. Paying off your
debt",,,
108_2_4.json,29,Dialog,Kyoya,も重要だが、お前自身がホスト部にいて楽しめ,"is important, but if you cannot
enjoy",,,
108_2_4.json,30,Dialog,Kyoya,ないのであれば――」,being in the Host Club yourself--,,,
108_2_4.json,31,Dialog,Kyoya,鏡夜先輩は、冷たい口調で言い放った。,Kyoya-senpai says it in an icy tone.,,,
108_2_4.json,39,Dialog,Kyoya,「お前は、ここにいる資格がない。今日限りで,You have no right to be here. As of,,,
108_2_4.json,40,Dialog,Kyoya,ホスト部は辞めてもらう」,"today, you will leave the Host Club.",,,
108_2_4.json,42,Dialog,Haruhi,「えっ！？　そんな……」,Huh!? But...,,,
108_2_4.json,47,Dialog,Kyoya,「借金のことは忘れてもらって構わない。,You may forget about the debt.,,,
108_2_4.json,48,Dialog,Kyoya,……ここには、もう二度と来るな」,...Do not ever come here again.,,,
108_2_4.json,49,Dialog,Kyoya,鏡夜先輩の言葉をかみしめながら、部室を出る。,"I leave the clubroom with
Kyoya-senpai's words weighing on me.",,,
108_2_4.json,52,Dialog,Kyoya,……ある意味、これで自分は自由になれたのか,"...In one sense, maybe this",,,
108_2_4.json,53,Dialog,Kyoya,もしれない。,means I am free now.,,,
108_2_4.json,54,Dialog,,でも……。,But...,,,
108_2_4.json,56,Dialog,,青い空を見上げる。,I look up at the blue sky.,,,
108_2_4.json,57,Dialog,,もっと積極的に行動すれば良かった……。,"I should have acted more
proactively...",,,
108_2_4.json,58,Dialog,,何でだろう？　なんだか胸に穴があいた感じが,Why is that? It feels like there,,,
108_2_4.json,59,Dialog,,する……。,is a hole in my chest...,,,
108_2_4.json,67,Dialog,,今日も趣向をこらしたイベントって聞いたか,"I heard today would be another
elaborate",,,
108_2_4.json,68,Dialog,,ら、また改装でもしてるのかと思って来てみ,"event, so I came expecting the
clubroom",,,
108_2_4.json,69,Dialog,,たけど……。,"to be remodeled again, but...",,,
108_2_4.json,70,Dialog,,#Color[7]#Scale[1.8]ホスト部営業中,#Color[7]#Scale[1.8]Host Club Open,,,
108_2_4.json,80,Dialog,Tamaki,「ようこそ、麗しのわが姫……」,"Welcome, my lovely princess...",,,
108_2_4.json,90,Dialog,Kyoya,「どうぞ、２人きりの逢瀬をお楽しみください」,"Please enjoy this private rendezvous
for two.",,,
108_2_4.json,102,Dialog,Kaoru,「光、やっぱり僕は光じゃないと――」,"Hikaru, I knew it has to be you--",,,
108_2_4.json,113,Dialog,Hikaru,「わかってるよ馨。僕だって、馨じゃないとダ,"I know, Kaoru. I feel the",,,
108_2_4.json,114,Dialog,Hikaru,メさ――」,same. It has to be you--,,,
108_2_4.json,118,Dialog,Hikaru,みんな、いつも通りの接客をしてる。,Everyone is hosting just like usual.,,,
108_2_4.json,127,Dialog,Honey,「今日もケーキがいっぱいだね！　みんなもい,"There is so much cake again today!
And",,,
108_2_4.json,128,Dialog,Honey,るし、楽しいなあ〜♪」,"everyone is here, so this is fun♪",,,
108_2_4.json,137,Dialog,Mori,「……ああ」,...Yeah.,,,
108_2_4.json,140,Dialog,Mori,お客さんたちもみんなうれしそうだ。特に何も,"All the guests look happy too.
Nothing",,,
108_2_4.json,141,Dialog,Mori,変わらない。,in particular has changed.,,,
108_2_4.json,142,Dialog,Mori,特別な仕掛けでもあるのかな……。,"Is there some special trick to
it...?",,,
108_2_4.json,162,Dialog,,あたりを見回していると――。,As I look around--,,,
108_2_4.json,169,Dialog,Kyoya,「ハルヒ、ちょっといいか？」,"Haruhi, do you have a moment?",,,
